LEAID,NAME,cluster,label
3904392,EAST PALESTINE CITY SCH DIST,4,False
2707290,BURNSVILLE SCH DIST 191,0,False
4280590,NORTH MONTCO AVTS,2,False
2004740,CHERRYVALE UNIFIED SCH DIST 447,0,False
4500930,BAMBERG SCH DIST 1,4,False
0400191,"APEX EDUCATION SYSTEMS, INC.",0,False
3172300,DAKOTA CO SCH DIST 4,4,True
5006150,NORTON TOWN SCH DIST,0,False
1720010,INA COMMUNITY CONSOLIDATED SCHOOL DI,0,False
3904662,ANSONIA LOCAL SCH DIST,4,False
2510080,RICHMOND TOWN SCHS,2,False
3809410,HETTINGER PUB SCH DIST 13,2,False
3155450,UNION SCH DIST 74,2,True
3900059,TOLEDO ACADEMY OF LEARNING,0,True
5301110,CENTRAL VALLEY SCH DISTRICT 356,0,False
0804110,FOWLER SCH DIST R4J,0,False
0615750,GRANT JT UNION HIGH SCHOOL DIST,0,True
3502400,SANTA ROSA CONS SCH DIST,0,False
1736640,SOUTH FORK SCHOOL DISTRICT #14,0,False
0404200,KLONDYKE SCH DIST 9,0,False
4006270,CALVIN SCH DIST 48,4,False
3176410,SARGENT SCH DIST 84,2,False
0642930,WINTERS JT UNIFIED SCH DIST,0,False
0639420,TORRANCE UNI SCH DIST,0,False
3606630,CARTHAGE CENTRAL SCHOOL DIST,0,False
2507020,LOWELL CITY SCH,0,False
2600207,FSU - CREATIVE TECHNOLOGIES ACADEMY,0,False
3412660,LONG HILL TWP SCHOOL DIST,2,False
3900552,NORTHLAND PREPARATORY AND FITNESS AC,0,False
1709510,CHANEY-MONGE SCHOOL DISTRICT #88,4,False
4014370,HENRYETTA SCH DIST 2,0,False
3018840,MOON CREEK ELEM DIST 43,2,True
1700056,KANKAKEE AREA SPECIAL ED COOP,2,False
3900497,SUMMIT ACADEMY SECONDARY - PARMA,0,False
3013400,HARLEM HIGH SCH DIST 12,4,False
1805700,LAWRENCEBURG COMM SCH CORP,2,False
3809710,HOPE PUBLIC SCH DIST 10,2,False
2010260,OSAWATOMIE UNIF SCH DIST 367,0,False
3800004,,4,False
2008940,CENTRE UNIF SCH DIST 397,0,False
5100030,,4,True
1807140,MOORESVILLE CONS SCHOOL CORP,4,False
0806360,CENTENNIAL SCH DIST R 1,4,False
2801188,,4,False
2512480,,4,True
1707320,BROOKFIELD SCHOOL DISTRICT 95,2,False
0513710,,4,True
0806390,SANFORD SCH DIST 6,0,False
4225140,WEATHERLY AREA SCHOOL DISTRICT,4,False
1725290,MC HENRY CC SCHOOL DISTRICT 15,2,False
2612030,DEXTER COMM SCH DIST,4,False
5515810,WAUNAKEE COMMUNITY SCHOOL DIST,4,False
1700116,SANGAMON AREA SPECIAL ED DISTRICT,2,False
2709540,COMFREY SCH DIST 81,0,False
0400253,"CESAR CHAVEZ MIDDLE SCHOOLS, INC.",0,False
4111250,SHERMAN COUNTY SCHOOL DIST,4,False
4218450,PANTHER VALLEY SCHOOL DIST,4,False
4827810,LLANO IND SCH DIST 901,2,False
3904802,NORTH FORK LOCAL SCH DIST,4,False
3502580,TEXICO SCH DIST,0,False
3905167,VANTAGE JT VOC SCH DIST,4,False
1800025,THEA BOWMAN LEADERSHIP ACADEMY,0,False
3900329,,4,True
3417370,WEST AMWELL TWP SCH DIST,2,False
5002070,BARTON INCORP SCH DIST,0,False
1716680,GILLESPIE COMMUNITY UNIT  SCHOOL DIS,0,False
0400047,SALT RIVER PIMA-MARICOPA  COMMUNITY,4,False
3100010,ANSELMO-MERNA SCH DIST 15,2,False
0510080,MT VERNON/ENOLA SCHOOL DIST,0,False
3600045,,4,False
3402880,STERLING HIGH SCH DIST,4,False
3900289,,4,True
3405310,FORT LEE BORO SCH DIST,2,False
3019950,OVANDO ELEM DIST 11,4,False
5006870,RIPTON TOWN SCH DIST,0,False
2307100,JONESPORT ELEMENTARY SCH,4,False
4818810,EVERMAN IND SCH DIST 904,4,False
3019920,OUTLOOK K-12 SCHOOL DISTRICT,4,True
0200540,NENANA CITY SCHOOL DISTRICT,0,False
0500078,HAAS HALL ACADEMY,4,False
0400034,"VALLEY ACADEMY, INC.",0,False
4700001,HAMBLEN CO SCH DIST,4,False
4218120,OLD FORGE BORO SCH DIST,4,False
1809130,PORTER CO EDUCATION INTERLOCAL,2,False
2718960,MARTIN CO WEST SCH DIST 2448,0,False
3900275,RIDGEDALE COMMUNITY SCHOOL,0,False
2500057,,4,False
5000013,GLASTENBURY SCHOOL DISTRICT,2,False
4811680,BROWNSVILLE IND SCH DIST 901,0,False
4280570,,4,False
0200690,SKAGWAY CITY SCHOOL DISTRICT,4,False
3900550,WHITEHALL PREPARTORY AND FITNESS ACA,0,False
4835800,PRESIDIO IND SCH DIST 902,0,False
2506720,LEICESTER TOWN SCHS,4,False
2804230,TATE CO SCH DIST,0,False
3614550,HOLLAND CENTRAL SCH DIST,4,False
3612400,GREENBURGH-GRAHAM UNION FREE SCHOOL,2,False
4209300,ERIE CITY SCH DIST,4,False
2104680,PAINTSVILLE IND SCH DIST,4,False
5512330,PULASKI COMMUNITY SCH DIST,4,False
5008820,WEST HAVEN TOWN SCH DIST,0,False
3626070,SCHODACK CENTRAL SCHOOL DIST,4,False
1930870,WEST CENTRAL SCH DIST,2,False
5007470,SOUTH BURLINGTON CITY SCHOOL DIST,0,False
3606900,CENTRAL SQUARE CENTRAL SCHOOL DIST,0,False
4800057,NANCY NEY CHARTER SCHOOL,0,True
1722980,LINCOLN ELEM SCHOOL DISTRICT 27,4,False
0400229,MILESTONES CHARTER SCHOOL,0,False
0903090,NORWALK CITY SCHS,2,False
3620400,NEW HYDE PRK-GARDEN CTY PRK UN FR SC,2,False
4800029,PEGASUS SCHOOL OF LIBERAL,0,False
1720550,JOHNSTON CITY COMMUNITY UNIT SCHOOL,0,False
3021030,POLARIS ELEM DIST 21,4,False
3102780,HOLSTEIN SCH DIST 11,2,True
4826310,LA VERNIA IND SCH DIST 903,4,False
2500005,BARRE TOWN SCH,0,True
0609030,CLOVIS UNIFIED SCHOOL DISTRICT,4,False
2700026,INTERMEDIATE SCH DIST 917,2,False
5100015,,4,False
1811370,TIPPECANOE VALLEY SCH CORP,4,False
5502550,CHIPPEWA FALLS AREA SCH DIST,4,False
0500072,DEER- MOUNT JUDEA SCH DIST,0,False
3480340,CAMDEN CO EDUC SERV COMM,2,False
4800098,JEAN MASSIEU ACADEMY,0,False
2300021,,4,True
3023900,SHELBY ELEM SCH DIST 14,4,False
0608070,CENTRALIA ELEM SCH DIST,4,False
2600103,NAH TAH WAHSH PSA,4,False
4818330,ELECTRA IND SCH DIST 902,4,False
2308490,MOUNT DESERT ELEM SCHOOL,2,False
0631530,POWAY UNIFIED SCHOOL DISTRICT,4,False
1301470,COOK CO SCH DIST,4,False
3003760,BIG SANDY ELEM SCH DIST 11,4,False
4109750,PINEHURST SCH DIST 94,4,False
3900082,ALLIANCE ACADEMY OF TOLEDO,0,True
2615390,FRUITPORT COMM SCH DIST,0,False
2680985,VAN BUREN INTERMEDIATE SCHOOL DIST,2,False
2508650,NORFOLK CO AGRIC H SCH DIST,2,False
3405340,FRANKFORD TWP SCH DIST,2,False
3900377,,4,False
3406180,GREENWICH TWP SCH DIST,2,False
2600001,,4,False
3904541,HICKSVILLE EX VLG SCHOOL DIST,4,False
1812930,WEST WASHINGTON SCH CORP,4,False
5401020,NICHOLAS CO SCH DIST,0,False
4900120,CACHE CO SCH DIST,0,False
1711980,DEERFIELD ELEM SCHOOL DISTRICT 109,2,False
3880350,,4,False
2919170,GREENE COUNTY SCHOOL DISTRICT R-8,2,False
1740620,WALTHAM CC SCHOOL DISTRICT 185,4,False
3625500,SALMON RIVER CENTRAL SCH DIST,0,False
1200900,HOLMES CO SCH DIST,0,False
2611730,DEERFIELD PUBLIC SCH DIST,0,False
4844250,VYSEHRAD IND SCH DIST 904,2,False
4032070,WEATHERFORD SCH DIST 26,4,False
4800069,TWO DIMENSIONS PREPARATOR,0,False
0500071,HILLCREST SCHOOL DISTRICT,0,False
5500025,,4,False
2931460,WEAUBLEAU SCH DIST R 3,4,False
0200510,MATANUSKA SUSITNA BOROUGH SCHOOL DIS,0,False
0510680,NORTH LITTLE ROCK SCHOOL DISTRICT,4,False
1739930,UNITY POINT COMMUNITY CONSOLIDATED S,0,False
2512300,WELLFLEET TOWN SCH,2,False
3619800,MORAVIA CENTRAL SCH,0,False
2922140,NEWBURG SCH DIST R 2,4,False
2500063,,4,False
3904420,LANCASTER CITY SCH DIST,4,False
4600002,MILBANK SCHOOL DIST 25-4,2,False
2011250,ROSE HILL UNIF SCH DIST 394,0,False
3151930,BROWN CO DIST 65,4,True
0500052,,4,False
0500054,,4,False
3000029,CENTRAL MT LEARNING RESOURCE CTR,4,False
0628830,ORICK ELEM SCH DIST,4,False
0642750,WILMAR UNION ELEM SCH DIST,2,False
4832010,MURCHISON IND SCH DIST 908,4,False
4004830,BLUEJACKET SCH DIST 20,4,False
2600315,EASTERN WASHTENAW MULTICULTURAL ACAD,0,False
3904807,BENJAMIN LOGAN LOCAL SCHOOL DIST,2,False
3904595,NEW BREMEN LOCAL SCH DIST,2,False
2600136,DETROIT SCH. OF INDUSTRIAL ARTS,0,False
4003690,BEARDEN SCH DIST 29,0,False
1100029,HOWARD ROAD ACADEMY AGY,2,False
4209931,,4,False
4021540,NEWKIRK SCH DIST 29,0,False
3177850,,4,True
4019080,MARLOW SCH DIST 3,0,False
3020690,PINE GROVE CAP ROCK ELEM DISTRICT 19,4,False
0101140,DE KALB CO SCH DIST,0,False
3904727,SUGARCREEK LOCAL SCH DIST,2,False
6600040,,4,False
3910030,CELINA CITY SCH DIST,4,False
4842330,TEMPLE IND SCH DIST 909,4,False
2618480,HOLT PUBLIC SCH DIST,0,False
1742240,NORTH GREEN UNIT SCHOOL DISTRICT 3,0,False
4626370,GARRETSON SCH DIST 49-4,4,False
0635810,SANTA ROSA CITY SCHOOLS,4,False
4810650,BLUM IND SCH DIST 913,0,False
3600020,CAMPBELL-SAVONA SCHOOL DISTRICT,0,False
3400840,ALPHA BORO SCH DIST,4,False
2714220,EDEN PRAIRIE SCHOOL DISTRICT 272,4,False
4109510,PENDLETON SCH DIST 16,4,False
2003200,AUBURN-WASHBURN UNIF SCHOOL DISTRICT,4,False
2302730,BAILEYVILLE SCH DEPT,2,False
1735640,SCHILLER PARK SCHOOL DISTRICT 81,2,False
3818500,TURTLE LAKE MERCER SCH DIST 72,4,False
0632710,RIO BRAVO-GREELEY UNION SCHOOL DIST,4,False
4218030,OCTORARA AREA SCHOOL DIST,2,False
3818120,TAPPEN SPEC SCH DIST 28,4,True
0400388,TUCSON ACCELERATED PUBLIC CHARTER HI,0,False
3156670,CHEYENNE CO SCH DIST 77,2,True
5001890,BAKERSFIELD TOWN SCH DIST,0,False
0623760,MAPLE ELEM SCH DIST,0,False
1740480,WABASH & OHIO VALLEY SPECIAL ED DT,4,False
4827180,LEON IND SCH DIST 911,2,False
1904860,BETTENDORF COMMMUNITY SCHOOL DISTRIC,4,False
5102340,LYNCHBURG CITY SCHOOLS,4,False
2102340,GREEN CO SCH DIST,0,False
0611670,DUNSMUIR ELEM SCH DIST,4,False
4819770,FRANKSTON IND SCH DIST 904,4,False
2510800,SHUTESBURY ELEMENTARY SCHOOL,2,False
5003690,EAST MONTPELIER TOWN SCH DIST,0,False
3145000,SIOUX CO SCH DIST 51,2,True
1304110,PICKENS CO SCH DIST,4,False
2314270,SCHOOL ADMIN DIST 62,2,True
4101590,ASHWOOD SCH DIST 8,0,False
4842420,TERRELL CO IND SCH DIST 901,2,False
2700229,,4,True
3401920,BOGOTA BORO SCH DIST,4,False
2104380,MURRAY INDEP SCH DIST,4,False
3904853,SOUTHERN LOCAL SCH DIST,4,False
3027810,WHITEHALL ELEM SCH DIST 4-47,4,False
1700018,BOONE COUNTY SPECIAL EDUCATION COOP,2,False
4835520,POTEET IND SCH DIST 906,0,False
1714410,ESWOOD COMMUNITY CONSOLIDATED DISTRI,2,False
4820190,FORT STOCKTON IND SCH DIST 902,2,False
3904470,ROCKY RIVER CITY SCH DIST,2,False
3100162,,4,False
3910015,PAINESVILLE CITY LOCAL SCH DT,4,False
3606300,CANAJOHARIE CENTRAL SCH,0,False
3600072,,4,False
4222590,SPRING GROVE AREA SCHOOL DIST,2,False
2200780,JACKSON PARISH SCH DIST,4,False
3406660,HANOVER PARK HIGH SCHOOL DIST,4,False
4280240,GREENE COUNTY AVTS,2,False
4102580,BUTTE FALLS SCH DIST 91,0,False
3109880,SIMEON SCH DISTRICT 5,2,True
5401260,RANDOLPH CO SCH DIST,0,False
4200097,,4,True
3302480,CONTOOCOOK VALLEY SCH DISTRICT,4,False
1800090,,4,False
1200210,CALHOUN CO SCH DIST,0,False
4012750,GLOVER SCH DIST 23,0,False
3627210,SOUTH COLONIE CENTRAL SCH DIST,2,False
0400208,"MOUNTAIN OAK CHARTER SCHOOL, INC DBA",0,False
4000050,,4,False
0406850,RAY SCHOOL DISTRICT 3,4,False
3304670,MASCENIC REG SCH DIST,4,False
1734710,ROSELLE SCHOOL DISTRICT 12,2,False
1740070,VALLEY VIEW COMMUNITY UNIT  SCHOOL D,2,False
1700012,QUINCY AREA VOCATIONAL CENTER,2,False
3409750,MATAWAN-ABERDEEN REG SCH DIST,2,False
4616050,CONDE SCH DIST 56-1,2,True
0200450,KLAWOCK CITY SCHOOL DISTRICT,0,False
2600078,TRAVERSE BAY COMMUNITY SCHOOL,0,False
3000065,GREAT DIVIDE EDUC SERVS COOP,4,False
4017190,LATTA SCH DIST 24,0,False
4212600,JUNIATA CO SCHOOL DIST,4,False
2509450,PENTUCKET REGNL SCH DIST,4,False
1807350,MUNSTER SCHOOL TOWN,4,False
3178810,WINNEBAGO SCH DIST 17,0,False
2504320,DRACUT TOWN SCH,4,False
4280210,ERIE COUNTY AVTS,2,False
1928170,TWIN CEDARS COMM SCHOOL DIST,4,False
3178020,VALENTINE RURAL HIGH SCH DISTRICT 6,2,False
3413530,RAHWAY SCHOOL DIST,2,False
0102580,OPELIKA CITY SCHS,4,False
3411070,MULLICA TWP SCH DIST,4,False
4900069,,4,False
0638770,TAHOE TRUCKEE UNIF SCHOOL DIST,2,False
5001980,BARNET TOWN SCH DIST,0,False
1810800,SOUTHWESTERN JEFFERSON CO CONS,4,False
2510930,SOUTH SHORE REG VOC SCH DIST,2,False
1717160,GOWER SCHOOL DISTRICT 62,2,False
3900228,FRANKLIN LOCAL DIGITAL ACADEMY,0,False
4830450,MEYERSVILLE IND SCH DIST 906,2,False
3819470,WESTHOPE PUB SCH DIST 17,4,False
3700086,AMERICAN RENAISSANCE MIDDLE,0,False
3616530,LAKE PLEASANT CENTRAL SCH DIST,2,False
3611370,FORT PLAIN CENT SCH DIST,0,False
2201590,ST MARTIN PARISH SCH DIST,0,False
1304500,SCREVEN CO SCH DIST,0,False
0903210,ORANGE TOWN SCHS,2,False
06D0002,CENTRAL VALLEY PRE-SCHOOL JPA,0,True
1703480,ALSIP-HAZLGRN-OAKLAWN SCHOOL DISTRIC,2,False
0400065,BENJAMIN FRANKLIN CHARTER SCHOOL,0,False
2600308,,4,False
4000020,FRONTIER SCHOOL DISTRICT,2,False
0616323,GUSTINE UNIFIED SCHOOL DIST,0,False
2005820,ELLINWOOD UNIF SCH DIST 355,0,False
3900522,,4,True
2926790,ROCK PORT SCH DIST R2,2,False
5502820,COLUMBUS SCH DIST,4,False
2105550,TODD CO SCH DIST,0,False
3303900,HOPKINTON SCH DIST,2,False
2513290,WRENTHAM TOWN SCHS,4,False
0504200,CHARLESTON SCH DIST,0,False
2502700,BLACKSTONE TOWN SCHS,4,True
3405490,FRANKLIN TWP SCH DIST,2,False
1803240,EDINBURGH COMMUNITY SCHOOL CORP,4,False
1601440,HIGHLAND JT SCH DIST 305,0,False
3700780,CHEROKEE COUNTY SCHOOLS,0,False
3800032,BEULAH SCH DIST 27,4,False
2923270,OSCEOLA SCH DIST,4,False
3301590,AUBURN TOWN SCH DIST,2,False
4280160,CLEARFIELD COUNTY AVTS,2,False
0901410,EASTON TOWN SCHS,2,False
0600113,,4,False
1727180,MT OLIVE COMMUNITY UNIT  SCHOOL DIST,0,False
2740770,TYLER SCH DIST 409,0,True
4800239,JUAN B GALAVIZ CHARTER SC,0,False
2606300,BOIS BLANC PINES TWP SCH DIST 1,2,False
2600223,CMU - SOUTH ARBOR CHARTER ACADEMY,0,False
1300810,CANDLER CO SCH DIST,4,False
2504260,DOVER TOWN SCH,2,False
3618840,MC GRAW CTL SCH DIST,0,False
3501410,JEMEZ VALLEY SCHOOL DISTRICT,0,False
4202480,ANTIETAM SCHOOL DIST,2,False
3404800,ESSEX CO VOCATIONAL SCH,4,False
5100046,,4,True
0904740,WALLINGFORD TOWN SCHS,4,False
4800042,RAPOPORT CHARTER SCHOOL,0,False
4823010,HEREFORD IND SCH DISTRICT 901,4,False
0901890,HAMPTON TOWN SCHS,4,False
3173560,MCPHERSON CO HIGH SCH DIST 90,2,False
3416770,VICTORY GARDENS SCH DIST,0,True
1808340,OAK HILL UNITED SCH CORP,4,False
0901500,ESSEX TOWN SCHOOLS,2,False
3178720,WILBER-CLATONIA PUB SCH DISTRICT 82,2,False
3703510,PAMLICO CO SCH,0,False
3600073,,4,False
2713920,HERMANTOWN IND SCH DIST 700,0,False
3615810,JERICHO UF SCH DIST,2,False
3880310,RURAL CASS MULTI DISTRIT,4,False
2600079,CMU-COLE ACADEMY,0,False
1802190,SOUTH CENTRAL COMMUNITY SCH CORP,4,False
4202600,LENAPE VOC-TECH SCH DIST,2,False
0500044,MAGNOLIA SCH DIST,0,False
0400610,"PARTNERSHIP WITH PARENTS, INC., DBA",0,False
3417820,WESTWOOD REGIONAL SCH DIST,2,False
4800022,RAUL YZAGUIRRE SCHOOL FOR,0,False
3804140,CENTRAL VAL SCH DIST 3,4,False
3625740,SARANAC LAKE CTL SCHOOL DIST,4,False
2201920,WEST BATON ROUGE PARISH SCH DIST,4,False
3602340,SOUTH JEFFERSON CENTRAL SCH DIST,0,False
2511550,TEMPLETON TOWN SCH NON OP,4,True
0400038,CASY COUNTRY DAY SCHOOL,0,False
4012090,FOYIL SCH DIST 7,0,False
4023610,PAWNEE SCH DIST 1,0,False
3408340,LAWNSIDE BORO SCH DIST,4,False
0101740,HENRY CO SCH DIST,0,False
3700017,FRANCINE DELANY NEW SCHOOL,0,False
2713860,HENNING IND SCH DIST 545,0,False
4220550,ROSE TREE MEDIA SCH DIST,2,False
1711910,DEER PARK C CONSOLIDATED SCHOOL DIST,2,False
3900092,MADISON-CHAMPAIGN ESC,2,False
1805190,JENNINGS COUNTY SCHOOL CORPORATN,4,False
2007680,INGALLS UNIF SCH DIST 477,0,False
2600267,ARTS & TECHNOLOGY ACADEMY OF PONTIAC,0,False
1737380,ST JOSEPH COMMUNITY CONSOLIDATED,0,False
2906030,BRUNSWICK SCH DIST R 2,4,False
2621240,LAWTON COMM SCH DIST 25,0,False
4023280,OWASSO SCH DIST 11,4,False
0624150,MAXWELL UNIF SCH DIST,0,False
3610230,EDINBURG COMMON SCH DIST,2,False
4844890,WELLINGTON IND SCH DISTRICT 902,0,False
4813800,CHICO IND SCH DIST 904,2,False
3900511,CHASE ACADEMY FOR COMMUNICATION ARTS,0,False
2680400,GENESEE INTERMEDIATE SCHOOL DIST,2,False
2801490,FORREST COUNTY SCHOOL DISTRICT,4,False
1925410,SCHLESWIG COMM SCHOOL DIST,4,False
1300018,FIRST DISTRICT RESA,0,False
3173170,LYNCH SCH DIST 36,4,False
4222410,SOUTHMORELAND SCHOOL DIST,4,False
3000047,,4,False
2930660,UNIVERSITY CITY SCH DIST,2,False
3629460,VALLEY STREAM UNION FREE SCH DIST 24,2,False
2506810,LEVERETT ELEM SCH,2,False
1931350,WESTERN DUBUQUE COMM SCH DIST,4,False
4606360,BERESFORD SCH DIST 61-2,4,False
4102160,BLACHLY SCH DIST 90,0,False
0606390,PANAMA BUENA VISTA UNION SCH DT,0,False
4027840,SMITHVILLE SCH DIST 14,0,False
4200045,CAREER CONNECTIONS CHS,2,False
4824810,JOAQUIN IND SCH DIST 902,4,False
0400290,PAN-AMERICAN ELEMENTARY CHARTER,0,False
2512060,WAREHAM TOWN SCHS,4,False
3023400,SACO H S DIST NO B,0,False
3174820,OMAHA CITY SCH DIST 1,4,False
4289370,BEAVER VALLEY INTERMEDIATE SCHOOL UN,4,False
0400334,WESTWIND MIDDLE SCHOOL ACADEMY,0,False
4016710,KONAWA SCH DIST 4,4,False
0625150,,4,False
2606600,BRANDYWINE SCHOOLS,0,False
3100046,,4,False
4821840,GROOM IND SCH DIST 901,2,False
4814070,CISCO IND SCH DIST 902,4,False
0608130,CERES UNIF SCH DIST,4,False
1731500,SOUTHWESTERN COMMUNITY UNIT SCHOOL D,4,False
2714970,HUTCHINSON IND SCHOOL DIST 423,0,False
2632070,SODUS TWP SCH DIST 5,0,False
2635220,WARREN WOODS SCH DIST,4,False
2915180,GLENWOOD SCH DIST R8,4,False
4702340,LAWRENCE CO SCH SYSTEM,4,False
1706480,BLOOMINGTON SCHOOL DISTRICT 87,2,False
2680240,CHARLEVOIX-EMMET INTERMEDIATE SCHOOL,2,False
3700066,,4,True
2010560,PARSONS UNIF SCH DIST 503,0,False
3818730,UNITED PUB SCH DIST 7,4,False
4607050,BISON SCH DIST 52-1,2,False
1807920,NORTH NEWTON SCHOOL CORPORATION,4,False
0691137,BIG OAK FLAT-GROVELAND UNIFIED SCHOO,2,False
1304440,ROME IND SCH DIST,4,False
3302250,CHESTER TOWN SCH DIST,2,False
2314470,SCHOOL ADMIN DIST 63,4,False
2612560,EAST JORDAN PUBLIC SCHOOLS,4,False
3500060,ALBUQUERQUE SCH DIST,0,False
2613500,ESCANABA AREA PUB SCH,4,False
2915060,JUNCTION HILL SCHOOL DIST C-12,4,False
2608520,CEDAR SPRINGS CITY SCH DIST,0,False
4030330,TURPIN SCH DIST 28,4,False
4112360,TROY SCH DIST 54,0,False
4217610,NORTHERN CAMBRIA SCH DIST,0,False
1601260,GOODING SCH DIST 231,0,False
1706120,BETHALTO COMMUNITY UNIT  SCHOOL DIST,4,False
5509060,MENOMONEE FALLS SCH DIST,2,False
0508130,HUNTSVILLE SCH DIST 1,0,False
3399926,,4,False
3144830,KEITH CO SCH DIST 51,2,True
5508280,LUCK VILLAGE SCH DIST,4,False
3304150,LAFAYETTE REGIONAL SCH DIST,2,False
3177340,SUMNER EDDYVILLE MILLER SCHOOL DIST,2,False
1301800,DOOLY CO SCH DIST,4,False
3414010,RIVERSIDE TWP SCHOOL DIST,4,False
0400071,"BRIGHT BEGINNINGS SCHOOL, INC.",0,False
4824450,ITALY IND SCH DIST 907,0,False
0629430,PACIFIC ELEM SCH DIST,0,False
0900990,CROMWELL TOWN SCHS,2,False
1810380,SOUTH HENRY SCHOOL CORP,4,False
0600132,,4,False
4106630,IMBLER SCH DIST 11,0,False
4200016,YOUTH BUILD PHILA CS,2,False
4815330,CORSICANA IND SCH DIST 903,4,False
0637950,STANISLAUS UNION ELEMENTARY SCHOOL D,4,False
3904543,INDIAN HILL EX VIL SCH DIST,2,False
4289200,CENTRAL INTERMEDIATE SCHOOL UNIT 10,4,False
5007170,SANDGATE TOWN SCH DIST,0,False
3011550,FROID ELEM SCH DIST 65,4,False
2614250,FENTON AREA SCH DIST 12,4,False
4836510,RANKIN IND SCH DIST 902,2,False
2900004,NEW MADRID SCH DIST R-1,2,False
4220040,READING SCH DIST,4,False
0200862,YUKON-KOYUKUK REGIONAL EDUCATIONAL A,0,False
3631200,WHEELERVILLE UN FREE SCH DIST,4,False
3160600,HOLT CO SCH DIST 90,4,True
3904749,HARDIN NORTHERN SCH DIST,4,False
3703540,ELIZABETH CITY-PASQUOTANK,0,False
2100105,,4,False
0800015,,4,False
2300018,,4,True
3174160,NEBRASKA CITY SCH DIST 111,2,False
2000019,,4,False
2600147,GVSU-GATEWAY MIDDLE/HIGH SCHOOL,0,True
0407890,SOMERTON SCH DIST 11,0,False
2700102,SIBLEY EAST SCHOOL DISTRICT,0,False
3700083,FORSYTH ACADEMIES,0,False
2620820,LAKESHORE PUB DIST 25,0,False
2700279,BEACON PREPARATORY SCHOOL,4,False
2201320,RED RIVER PARISH SCH DIST,0,False
2905130,BISMARCK SCH DIST R 5,4,False
1713530,EDWARDSVILLE COMMUNITY UNIT  SCHOOL,2,False
3629820,WALTON CENTRAL SCH DIST,0,False
5100024,,4,False
3611670,FRONTIER CENTRAL SCH DIST,4,False
2308280,MILLINOCKET TOWN SCHS,4,False
1913350,GUTTENBERG COMM SCH DIST,4,False
2710090,DAWSON -BOYD SCHOOL DISTRICT,0,False
1737230,ST ELMO COMMUNITY UNIT  SCHOOL DISTR,4,False
3167530,,4,True
2926190,RENICK SCH DIST R 5,4,False
2102910,JACKSON INDEP SCH DIST,0,False
4800260,KIPP TRUTH ACADEMY,0,False
1801440,CENTER GROVE CMNTY SCHOOL CORP,2,False
3418330,WOODSTOWN-PILESGROVE REGIONAL SCHOOL,4,False
1807320,MUNCIE COMMUNITY SCHOOLS,4,False
0612180,EL RANCHO UNIFIED SCHOOL DIST,0,False
3620430,NEW LEBANON CTL SCH DIST,2,False
2900009,,4,False
3410770,MORRIS PLAINS SCH DIST,2,False
2600002,,4,True
5103480,SCOTT COUNTY SCHS,0,False
4830210,MENARD IND SCH DIST 901,4,False
3900179,LIFE SKILLS CENTER OF NORTHERN COLUM,0,False
4830720,MILDRED IND SCH DISTRICT 910,2,False
2005070,COLUMBUS UNIF SCH DIST 493,0,False
3399907,,4,False
3108860,ANTELOPE CO SCH DIST 4,4,True
3904815,FIRELANDS LOCAL SCH DIST,4,False
1811610,UNION COUNTY SCH CORP,4,False
2500008,HUBBARDSTON TOWN SCH,4,True
1703300,ALDEN-HEBRON COMMUNITY CONSOLIDATED,2,False
4209600,KARNS CTY AREA SCH DIST,0,False
0805670,MIAMI YODER SCH DIST 60,0,False
4011430,FARGO SCH DIST 2,4,False
0900960,COVENTRY PUBLIC SCHOOLS,4,False
1713970,ELMHURST SCHOOL DISTRICT 205,2,False
4838360,RUSK IND SCH DIST 907,4,False
0400392,SUNNYSIDE CHARTER AND MONTESSORI SCH,0,False
2611430,DAVISON COMMUNITY SCH DIST 17,0,False
4005340,BRAY-DOYLE SCHOOL DISTRICT #42,0,False
3170530,FALLS CITY SCH DIST 56,2,False
1303030,JEFFERSON IND SCH DIST,4,False
3904689,PICKERINGTON LOCAL SCH DIST,4,False
4808520,AQUILLA IND SCH DIST 912,4,False
3003090,BEAVERHEAD CO HIGH SCHOOL DIST,4,False
2618600,HOUGHTON LAKE PUBLIC SCHOOL DIST,4,False
2012210,TONGANOXIE UNIFIED SCH DIST 464,0,False
4819110,FARWELL IND SCH DIST 902,4,False
4100023,HILLSBORO SCHOOL DIST 1J,4,False
1812060,CROTHERSVILLE COMMUNITY SCHOOLS,4,False
4204530,BURRELL SCHOOL DIST,2,False
2604350,BEAVER ISLAND COMM SCHOOL DIST,2,False
1736780,SOUTH PEKIN SCHOOL DISTRICT 137,0,False
4828620,LYFORD IND SCH DIST 902,0,False
2305400,EDGECOMB EDDY SCHOOLS,2,False
1737350,TRIAD COMMUNITY UNIT SCHOOL DISTRICT,4,False
3906496,COLLEGE CORNER LOCAL SCHOOL DIST,0,False
0625110,MISSION UNION ELEM SCHOOL DIST,0,False
5800007,,4,False
0636940,SISKIYOU UNION HIGH SCHOOL DIST,4,False
4601028,SELBY SCH DIST 62-5,2,False
2100097,,4,False
3631920,YONKERS CITY SCH DIST,4,False
2910470,DAVIS SCH DIST R 12,2,False
2915420,IBERIA SCH DIST R5,4,False
3617760,LONG LAKE CENTRAL SCH DIST,2,False
3608970,YORKSHIRE-PIONEER CTL SCH DIST,0,False
