LEAID,NAME,cluster,label
0400761,TEMPE PREPARATORY JUNIOR ACADEMY,0,False
2700176,FOUR DIRECTIONS CHARTER SCHOOLS,0,True
2918450,LESTERVILLE R-IV,2,False
0500062,KIPP:DELTA COLLEGE PREP SCHOOL,0,False
2508670,NORTH ADAMS,0,False
5515570,WASHINGTON SCHOOL DISTRICT,2,False
2600270,CREATIVE MONTESSORI ACADEMY,0,False
1913230,GRISWOLD COMM SCHOOL DISTRICT,4,False
4223550,TOWANDA AREA SD,4,False
2201620,ST. MARY PARISH,4,False
0900018,EXPLORATIONS DISTRICT,0,False
3174760,OGALLALA PUBLIC SCHOOLS,2,False
3028750,WHITE SULPHUR SPGS ELEM,4,False
5504680,FOND DU LAC SCHOOL DISTRICT,4,False
2602550,ALLENDALE PUBLIC SCHOOL DISTRICT,4,False
0400749,CHRISTOPHER VERDE SCHOOL DISTRICT,1,False
5009240,WILMINGTON SCHOOL DISTRICT,0,False
4845900,WILLIS ISD,4,False
0632710,RIO BRAVO-GREELEY UNION ELEMENTARY,4,False
4820340,GARLAND ISD,4,False
2911990,FAYETTE R-III,4,False
3900250,"OHIO CONNECTIONS ACADEMY, INC",0,False
4400210,COVENTRY,2,False
3412360,PALISADES PARK,2,False
3630630,WEST GENESEE CENTRAL SCHOOL DISTRICT,4,False
0610890,DELANO UNION ELEMENTARY,0,False
0902880,NEWINGTON SCHOOL DISTRICT,2,False
1724420,NORTHBROOK/GLENVIEW SD 30,2,False
3000067,RAVALLI,1,False
1720170,IROQUOIS COUNTY CUSD 9,4,False
2627150,OVID-ELSIE AREA SCHOOLS,0,False
4280360,WESTERN CENTER FOR TECHNICAL STUDIES,4,False
0405930,PARADISE VALLEY UNIFIED DISTRICT,2,False
0601323,SBE - LIFELINE EDUCATION CHARTER,4,False
2700308,KIPP MINNESOTA CHARTER SCHOOL,4,False
5305730,NORTH FRANKLIN SCHOOL DISTRICT,0,False
5303240,GRAPEVIEW SCHOOL DISTRICT,0,False
3180060,EDUCATIONAL SERVICE UNIT 06,2,False
0504930,DARDANELLE SCHOOL DISTRICT,0,False
4823880,HULL-DAISETTA ISD,4,False
2304620,CRANBERRY ISLES SCHOOL DEPARTMENT,2,False
1700122,SHILOH CUSD 1,4,False
2011130,RIVERTON,0,False
2600212,CONNER CREEK ACADEMY,0,False
2600114,BLACK RIVER PUBLIC SCHOOL,0,False
4800156,REG 16 EDUCATION SERVICE CENTER,4,False
3000010,BIG HORN,1,False
3408040,KINNELON BOROUGH,2,False
5900047,,4,False
3500840,ELIDA MUNICIPAL SCHOOLS,0,False
3620760,NEWFANE CENTRAL SCHOOL DISTRICT,0,False
2635820,WEST BLOOMFIELD SCHOOL DISTRICT,4,False
2932100,WINDSOR C-1,4,False
0623340,MADERA UNIFIED,0,False
4830250,MERCEDES ISD,0,False
0400116,CASA BLANCA MIDDLE SCHOOL,3,True
2504590,EASTHAMPTON,4,False
2511730,TRURO,2,False
4106000,GRESHAM-BARLOW SD 10J,4,False
2921030,MIRABILE C-1,4,False
1725500,MEDINAH SD 11,2,False
4812480,CALHOUN COUNTY ISD,2,False
3625770,SARATOGA SPRINGS CITY SCHOOL DISTRICT,2,False
3621570,OCEANSIDE UNION FREE SCHOOL DISTRICT,2,False
1813230,WHITKO COMMUNITY SCHOOL CORP,4,False
5308820,TENINO SCHOOL DISTRICT,0,False
4838310,RUNGE ISD,4,False
2000014,CENTRAL HEIGHTS,0,False
4843980,VEGA ISD,4,False
3400014,ENGLEWOOD ON THE PALISADE CHARTER,2,False
3703000,MITCHELL COUNTY SCHOOLS,0,False
5006540,PLYMOUTH SCHOOL DISTRICT,0,False
4206270,COCALICO SD,2,False
1712090,DEPUE USD 103,0,False
5099952,WINDSOR SOUTHEAST SUPERVISORY UNION,2,False
5307080,QUINCY SCHOOL DISTRICT,0,False
4200012,CHESTER CO FAMILY ACADEMY CS,2,False
4843110,TRENT ISD,2,False
5308370,STAR SCHOOL DISTRICT,0,False
0600155,MONO COUNTY ROC/P,4,False
4809870,BEN BOLT-PALITO BLANCO ISD,0,False
2100960,CARLISLE CO,0,False
3800041,MAY-PORT CG 14,4,False
3880430,FT TOTTEN SPECIAL ED UNIT,3,False
3620190,NANUET UNION FREE SCHOOL DISTRICT,2,False
0610710,DEHESA ELEMENTARY,4,False
2680520,INGHAM ISD,2,False
3303930,HUDSON SCHOOL DISTRICT,4,False
5003270,CONCORD SCHOOL DISTRICT,0,False
3700115,HALIWA-SAPONI TRIBAL SCHOOL,0,False
0400401,NEW WORLD EDUCATIONAL CENTER,0,False
3500109,MEDIA ARTS CHARTER,0,False
3910013,EAST KNOX LOCAL,4,False
2313490,WELLS-OGUNQUIT CSD,2,False
0900207,HIGHVILLE MUSTARD SEED CHARTE,0,False
1601860,LEWISTON INDEPENDENT DISTRICT,4,False
3904693,ESC OF CENTRAL OHIO,2,False
1711910,DEER PARK CCSD 82,2,False
5009060,WEYBRIDGE SCHOOL DISTRICT,0,False
4800194,TEXAS PREPARATORY SCHOOL,0,False
1705220,BATAVIA USD 101,2,False
3100110,SOUTH PLATTE PUBLIC SCHOOLS,2,False
3900378,"ASPIRE ACADEMY, THE",3,True
0400232,SELF DEVELOPMENT CHARTER SCHOOL,0,False
3904587,JEFFERSON AREA LOCAL,4,False
5513100,ROSENDALE-BRANDON SCHOOL DISTRICT,4,False
3904730,ROLLING HILLS LOCAL,4,False
3021270,POPLAR H S,4,False
1803150,EASTERN HOWARD SCHOOL CORP,4,False
1917820,LOUISA-MUSCATINE COMM SCHOOL DISTRICT,4,False
1737140,ST ANNE CHSD 302,4,False
3022410,RICHEY H S,4,False
5100082,THE REGIONAL COMMUNITY ALTERNATIVE ED CONTINUUM,3,False
3820340,YELLOWSTONE 14,4,False
2600263,CANTON CHARTER ACADEMY,0,False
1301260,CLINCH COUNTY,4,False
1725920,MIDLOTHIAN SD 143,4,False
3026730,TWIN BRIDGES K-12 SCHOOLS,4,False
2632970,STANTON TOWNSHIP PUBLIC SCHOOLS,0,False
4009780,DEWAR,0,False
4005280,BRAGGS,0,False
0409360,WILLIAMSON VALLEY ELEMENTARY SCHOOL DISTRICT,2,False
2622500,MANTON CONSOLIDATED SCHOOLS,0,False
2508220,NAHANT,2,False
3102770,ADAMS CENTRAL PUBLIC SCHOOLS,2,False
2600099,KENSINGTON WOODS HIGH SCHOOL,0,False
3810740,LAMOURE 8,4,False
1807560,NEW PRAIRIE UNITED SCHOOL CORP,4,False
4634440,EDMUNDS CENTRAL SCHOOL DISTRICT 22-5,2,False
3904627,SOUTHEASTERN LOCAL,4,False
0400630,ALPINE ELEMENTARY DISTRICT,4,False
1713940,DUPAGE HSD 88,2,False
3901360,UPPER SCIOTO WIND/ENERGY ACADEMY,0,True
4600046,HITCHCOCK TULARE SCHOOL DISTRICT 56-6,2,False
4701170,FAYETTE COUNTY,4,False
4900360,GRANITE DISTRICT,4,False
3617520,LIVERPOOL CENTRAL SCHOOL DISTRICT,4,False
3416230,TOMS RIVER REGIONAL,4,False
4029040,STROTHER,4,False
1701397,PARIS COOPERATIVE HIGH SCHOOL,2,False
0407140,RUCKER ELEMENTARY DISTRICT,2,True
3612900,GREENWICH CENTRAL SCHOOL DISTRICT,4,False
3400085,OFFICE OF EDUCATION DEPARTMENT OF CHILDREN AND FAMILIES,3,False
2738280,SWANVILLE PUBLIC SCHOOL DISTRICT,0,False
3631320,WHITESBORO CENTRAL SCHOOL DISTRICT,4,False
5511010,ONALASKA SCHOOL DISTRICT,4,False
2617910,HARTLAND CONSOLIDATED SCHOOLS,4,False
2603540,ATHERTON COMMUNITY SCHOOLS,4,False
3700126,ARTS BASED ELEMENTARY,4,False
1303930,NEWTON COUNTY,4,False
3300011,BEDFORD SAU OFFICE,1,False
1742840,WINNETKA SD 36,2,False
2922140,NEWBURG R-II,4,False
5900051,,4,False
1808120,NORTHEAST DUBOIS CO SCH CORP,4,False
0200360,KAKE CITY SCHOOL DISTRICT,0,False
0200050,ALASKA GATEWAY SCHOOL DISTRICT,0,False
3904620,TRIAD LOCAL,4,False
4200750,PHILADELPHIA AVTS,2,False
3904785,FREDERICKTOWN LOCAL,4,False
4000067,PIONEER TECHNOLOGY CENTER,2,False
4207590,DERRY TOWNSHIP SD,2,False
4826040,LA FERIA ISD,0,False
3416400,UNION COUNTY EDUCATIONAL,2,False
4289270,BLAST IU 17,4,False
2706300,BROWERVILLE PUBLIC SCHOOL DISTRICT,0,False
0100038,PATHWAY INC,3,False
4217940,NORWIN SD,4,False
1724390,MANTENO CUSD 5,2,False
3900492,SUMMIT ACADEMY COLUMBUS,0,False
2802940,MONROE CO SCHOOL DIST,4,False
4108720,NEWBERG SD 29J,4,False
4200118,INFINITY CS,2,False
2512870,WHATELY,2,False
3624240,RED HOOK CENTRAL SCHOOL DISTRICT,4,False
2000029,ROCK HILLS,0,False
1601740,KOOTENAI DISTRICT,0,False
4801397,HARMONY SCIENCE ACADEMY - BROWNSVILLE,0,True
5000005,WOODSIDE JUVENILE REHABILITATION CENTER,1,False
3500014,SCHOOL/DEAF,3,False
4200071,PENNSYLVANIA CYBER CS,2,False
2909900,COLE CAMP R-I,4,False
4006000,BUTNER,4,False
5303180,GRANGER SCHOOL DISTRICT,0,False
2101530,DAYTON INDEPENDENT,0,False
5512090,POTOSI SCHOOL DISTRICT,4,False
2932070,WILLOW SPRINGS R-IV,4,False
0507530,HAZEN SCHOOL DISTRICT,4,False
5300313,LAKE WASHINGTON TECHNICAL COLLEGE,4,False
2200044,RSD-SUNO INSTITUTE FOR ACADEMIC EXCELLENCE,4,False
3411820,NORTHVALE,2,False
0511760,PRAIRIE GROVE SCHOOL DISTRICT,4,False
3614400,HIGHLAND CENTRAL SCHOOL DISTRICT,4,False
0600072,SBE -  EDISON CHARTER ACADEMY,4,True
3417610,WEST ORANGE,2,False
2803570,PERRY CO SCHOOL DIST,4,False
0626340,MT. BALDY JOINT ELEMENTARY,0,False
3626730,SHERMAN CENTRAL SCHOOL DISTRICT,0,False
0612420,ELKINS ELEMENTARY,4,False
3000933,SHIELDS VALLEY H S,4,False
3904394,ELYRIA CITY SCHOOLS,4,False
3700049,SALLIE B HOWARD SCHOOL,0,False
2011280,PAWNEE HEIGHTS,4,False
2306030,GLENWOOD PLT SCHOOL DEPT.,2,False
5504590,FENNIMORE COMMUNITY SCHOOL DISTRICT,0,False
3021960,RAU ELEM,0,False
3020820,PLAINS ELEM,4,False
4200771,WESTERN PA SCHOOL FOR DEAF,4,True
3606470,CANTON CENTRAL SCHOOL DISTRICT,0,False
4816320,DARROUZETT ISD,2,False
2803120,NEW ALBANY PUBLIC SCHOOLS,4,False
4825560,KERMIT ISD,2,False
2630120,ROMULUS COMMUNITY SCHOOLS,4,False
0901350,EAST WINDSOR SCHOOL DISTRICT,2,False
4800282,HARMONY SCIENCE ACAD (BEAUMONT),0,True
2801220,COPIAH CO SCHOOL DIST,4,False
4205880,CHESTNUT RIDGE SD,0,False
5509600,MILWAUKEE SCHOOL DISTRICT,4,False
2201110,MOREHOUSE PARISH,0,False
2917970,LATHROP R-II,4,False
3400930,ASBURY PARK,0,False
3600119,NEW YORK CITY GEOGRAPHIC DISTRICT #14,1,False
0600066,CEA VENTURA CO,3,True
0400105,DCS PARTNER  INC. DBA DESTINY COMMUNITY SCHOOL.,4,False
0502880,BEEBE SCHOOL DISTRICT,0,False
4033601,ROCK CREEK,4,False
2200032,V. B. GLENCOE CHARTER SCHOOL,0,False
1800011,COMMUNITY MONTESSORI INC,0,False
4821030,GOLIAD ISD,2,False
5504740,FORT ATKINSON SCHOOL DISTRICT,4,False
4502220,FLORENCE 04,4,False
2930600,UNION STAR R-II,4,False
4703720,SCOTT COUNTY,0,False
5900018,,4,False
0200720,UNALASKA CITY SCHOOL DISTRICT,4,False
3904525,CALDWELL EXEMPTED VILLAGE,4,False
2600172,HEART ACADEMY,0,True
5401410,TUCKER COUNTY SCHOOLS,4,False
3402430,BURLINGTON CITY,4,False
4101470,ARLINGTON SD 3,2,False
3620670,NEWARK VALLEY CENTRAL SCHOOL DISTRICT,0,False
0400022,VERNON ELEMENTARY DISTRICT,4,False
2000020,WESTERN PLAINS,4,False
2913560,HALLSVILLE R-IV,4,False
2311010,RSU 88/MSAD 24,0,False
3701530,FRANKLIN COUNTY SCHOOLS,4,False
2911340,ELDON R-I,4,False
1801470,CENTRAL NINE CAREER CENTER,2,False
3402730,CAPE MAY COUNTY VOCATIONA,2,False
3500240,BLOOMFIELD SCHOOLS,0,False
0900002,CONNECTICUT TECHNICAL HIGH SC,3,False
5102120,KING WILLIAM CO PBLC SCHS,4,False
2921360,MONTROSE R-XIV,4,False
0635790,SANTA RITA UNION ELEMENTARY,4,False
1711700,DALZELL SD 98,4,False
5508250,LOYAL SCHOOL DISTRICT,0,False
2618570,HOPKINS PUBLIC SCHOOLS,0,False
0400394,AVONDALE LEARNING DBA PRECISION ACADEMY,0,False
1712990,EAST ALTON-WOOD RIVER CHSD 14,4,False
3414460,RUTHERFORD,2,False
1733840,RIVER GROVE SD 85-5,2,False
5009600,NORTH COUNTRY SENIOR UHSD 22,0,False
3415480,SOUTHERN REGIONAL,2,False
2629340,RAPID RIVER PUBLIC SCHOOLS,4,False
1913350,CLAYTON RIDGE COMM SCHOOL DISTRICT,4,False
4030990,VARNUM,0,False
2924530,PERRY CO. 32,2,False
1305340,VIDALIA CITY,4,False
1800070,EAST CENTRAL EDUCATION SERVICE CTR,2,False
2000006,HIAWATHA,4,False
4835130,PLEASANT GROVE ISD,2,False
5515840,WAUPACA SCHOOL DISTRICT,4,False
0601390,WEST SIDE ROP JPA,4,False
4808430,ANTHONY ISD,0,False
5308760,TAHOMA SCHOOL DISTRICT,4,False
4834440,PEARLAND ISD,4,False
5006780,READSBORO SCHOOL DISTRICT,0,False
5099913,CHITTENDEN CENTRAL SUPERVISORY UNION,2,False
1713770,COMM CONS SD 59,2,False
2803600,PHILADELPHIA PUBLIC SCHOOL DIST,4,False
4280490,NORTHERN WESTMORELAND CTC,2,False
3904479,SOUTH EUCLID-LYNDHURST CITY,2,False
4200767,DEVEREUX BRANDYWINE,4,True
2700148,GLENVILLE-EMMONS SCHOOL DISTRICT,0,False
1713500,EDWARDS COUNTY CUSD 1,0,False
4021180,NAVAJO,0,False
4503510,SPARTANBURG 02,4,False
3905005,REVERE LOCAL,2,False
4225870,WEST SIDE CTC,2,False
2008910,LOGAN,4,False
5301470,COLLEGE PLACE SCHOOL DISTRICT,4,False
2732490,ROUND LAKE PUBLIC SCHOOL DISTRICT,4,True
1713710,SD U-46,2,False
2012260,TOPEKA PUBLIC SCHOOLS,0,False
4836480,RANGER ISD,0,False
2600320,COVENANT HOUSE LIFE SKILLS CENTER WEST,0,True
5099915,BURLINGTON SUPERVISORY DISTRICT,1,False
3704440,SWAIN COUNTY SCHOOLS,0,False
4502190,FLORENCE 03,4,False
2314590,RSU 54/MSAD 54,4,False
4023070,OPTIMA,4,False
1735460,CCSD 168,4,False
5101510,FREDERICKSBURG CITY PBLC SCHS,2,False
3619170,MEXICO CENTRAL SCHOOL DISTRICT,4,False
3100150,MORTON SCHOOL,4,False
1301590,DADE COUNTY,4,False
0624300,MCKINLEYVILLE UNION ELEMENTARY,4,False
0600075,KERN COUNTY ROP,4,False
1904950,EDDYVILLE-BLAKESBURG COMM SCHOOL DISTRICT,2,False
3403360,CLINTON TOWNSHIP,2,False
2509720,PLYMOUTH,2,False
2921880,MACON CO. R-IV,4,False
3627360,SOUTH LEWIS CENTRAL SCHOOL DISTRICT,0,False
2508280,NARRAGANSETT,4,False
2804440,WALTHALL CO SCHOOL DIST,0,False
4817160,DIMMITT ISD,4,False
2803960,SOUTH DELTA SCHOOL DISTRICT,4,False
2008610,LEOTI,4,False
4200060,FREIRE CS,2,False
3606780,CAZENOVIA CENTRAL SCHOOL DISTRICT,4,False
1700264,DUPAGE AREA OCCUP EDUC SYS,2,False
0900030,ANDOVER SCHOOL DISTRICT,4,False
0503090,BERGMAN SCHOOL DISTRICT,0,False
3100067,BANNER COUNTY PUBLIC SCHOOLS,2,False
4810990,BOWIE ISD,4,False
1601500,HORSESHOE BEND SCHOOL DISTRICT,0,False
5100270,ARLINGTON CO PBLC SCHS,2,False
4109720,PINE EAGLE SD 61,4,False
3105310,COLERIDGE COMMUNITY SCHOOLS,2,True
0802790,FREMONT RE-1,4,False
5505370,GILMANTON SCHOOL DISTRICT,4,False
3628650,UNION FREE SCHOOL DISTRICT OF THE TARRYTOWNS,2,False
4033210,WRIGHT CITY,0,False
1700081,OGLE CO EDUCATION COOPERATIVE,4,False
3410740,MORRIS HILLS REGIONAL,2,False
2511850,UXBRIDGE,4,False
3600053,JOHN V LINDSAY WILDCAT ACADEMY CHARTER SCHOOL,4,False
2700309,BEST ACADEMY,0,False
2607170,BUCKLEY COMMUNITY SCHOOL DISTRICT,0,False
2606270,BLOOMINGDALE PUBLIC SCHOOL DISTRICT,0,False
0800244,"CMHI, FORT LOGAN",1,True
3624750,ROCHESTER CITY SCHOOL DISTRICT,0,False
3403600,CRESSKILL,2,False
3904995,TUSLAW LOCAL,0,False
1700274,JACKSON/PERRY CO REG DEL SYSTEM,0,False
4220640,SAINT MARYS AREA SD,4,False
1900024,SOUTHERN CAL COMM SCHOOL DISTRICT,4,False
7200030,,4,False
2713930,HERON LAKE-OKABENA SCHOOL DISTRICT,0,False
2103330,LESLIE COUNTY,0,False
3900135,HAMILTON LOCAL DIGITAL ACADEMY,0,False
0407920,SONOITA ELEMENTARY DISTRICT,2,False
4500900,ANDERSON 05,4,False
4838190,ROYAL ISD,4,False
3400067,SCHOMBURG CHARTER SCHOOL,0,True
3904930,PUTNAM COUNTY ESC,4,False
4014370,HENRYETTA,0,False
3904769,WEST HOLMES LOCAL,4,False
2680600,KALAMAZOO RESA,2,False
3016710,LIMA K-12 SCHOOLS,4,False
0806990,VILAS SCHOOL DISTRICT RE-5,0,False
2916710,KIRBYVILLE R-VI,4,False
3630450,WELLS CENTRAL SCHOOL DISTRICT,2,False
2103150,KNOX COUNTY,0,False
4212750,KEYSTONE OAKS SD,2,False
3000030,FLATHEAD,1,False
4836780,REFUGIO ISD,2,False
2509780,PLYMPTON,2,False
5900128,,4,False
0614070,FORT BRAGG UNIFIED,4,False
3802380,BEACH 3,4,False
2005130,CONWAY SPRINGS,0,False
0620250,LA MESA-SPRING VALLEY,4,False
1100075,THEA BOWMAN PREPARATORY ACADEMY PCS,2,True
2801950,HOLLY SPRINGS SCHOOL DIST,4,False
0508040,WEST MEMPHIS SCHOOL DISTRICT,0,False
0100035,LEARNING TREE INC,3,False
4022920,OLUSTEE,0,False
2680770,MECOSTA-OSCEOLA ISD,2,False
4834560,PENELOPE ISD,0,False
1719320,HINSDALE TWP HSD 86,2,False
1301350,COFFEE COUNTY,4,False
2513230,WORCESTER,0,False
1001300,RED CLAY CONSOLIDATED SCHOOL DISTRICT,4,False
0901170,EAST GRANBY SCHOOL DISTRICT,2,False
2400480,MONTGOMERY COUNTY PUBLIC SCHOOLS,2,False
1812420,WARSAW COMMUNITY SCHOOLS,0,False
0901500,ESSEX SCHOOL DISTRICT,2,False
2400540,QUEEN ANNE'S COUNTY PUBLIC SCHOOLS,2,False
3905009,BLOOMFIELD-MESPO LOCAL,4,False
2003270,NORTHERN VALLEY,0,False
3301350,ALBANY SCHOOL DISTRICT,4,False
1808130,NORTH WHITE SCHOOL CORP,0,False
4006180,CALERA,4,False
5001890,BAKERSFIELD SCHOOL DISTRICT,0,False
5500052,TREVOR-WILMOT CONSOLIDATED SCHOOL DISTRICT,4,False
4701620,HANCOCK COUNTY,0,False
3024150,SHERIDAN ELEM,4,False
0618870,JEFFERSON ELEMENTARY,4,False
0601344,SBE - LIVERMORE VALLEY CHARTER PREPARATO,3,False
0500059,ACADEMICS PLUS CHARTER SCHOOL,0,False
2723970,OGILVIE PUBLIC SCHOOL DISTRICT,0,False
3000104,INTERMTN CHILDRENS HOME,4,False
3307050,WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT,4,False
2718390,LYND PUBLIC SCHOOL DISTRICT,0,False
4823730,HUBBARD ISD,0,False
3173440,MAYWOOD PUBLIC SCHOOLS,2,False
1734290,ROCHELLE TWP HSD 212,2,False
3405850,GIBBSBORO,2,False
3904614,ROSS LOCAL,4,False
2707320,BUTTERFIELD PUBLIC SCHOOL DISTRICT,0,False
2003360,ANDOVER,4,False
2803780,QUITMAN SCHOOL DIST,4,False
2511400,SUTTON,4,False
4007320,CHATTANOOGA,0,False
3905096,FOUR COUNTY,4,False
3904469,READING COMMUNITY CITY,4,False
3016290,LAVINA K-12 SCHOOLS,4,False
2400150,CALVERT COUNTY PUBLIC SCHOOLS,4,False
0631140,PLUM VALLEY ELEMENTARY,4,True
3904436,MAUMEE CITY,2,False
5005550,MIDDLESEX SCHOOL DISTRICT,0,False
3904619,GRAHAM LOCAL,0,False
0600126,WILLIAM (R) ROUSE ROP,4,False
3306910,WATERVILLE VALLEY SCHOOL DISTRICT,0,False
4600041,BRITTON-HECLA SCHOOL DISTRICT 45-4,2,False
1722860,LICK CREEK CCSD 16,0,False
1722080,LA SALLE ESD 122,4,False
5900014,,4,False
3904706,FAYETTE LOCAL,4,False
0806870,TELLURIDE SCHOOL DISTRICT NO. R-1,2,False
4200044,LABORATORY CS,2,False
2703450,AUSTIN PUBLIC SCHOOL DISTRICT,0,False
4824900,JONESBORO ISD,4,False
0400205,GREAT EXPECTATIONS ACADEMY,0,False
4200769,HMS SCHOOL FOR CHILDREN W/CEREBRAL PALSY,4,True
5507560,LA FARGE SCHOOL DISTRICT,4,False
3500116,ALMA D'ARTE CHARTER,0,False
1733090,RAMSEY CUSD 204,0,False
3900519,UPPER ARLINGTON INTERNATIONAL BACCALAUREATE HIGH SCHOOL,0,True
3303275,SURRY SCHOOL DISTRICT,2,False
2500040,SOUTH SHORE CHARTER PUBLIC (DISTRICT),4,False
1735970,INDIAN CREEK CUSD 425,2,False
3175390,PENDER PUBLIC SCHOOLS,2,False
3620880,NISKAYUNA CENTRAL SCHOOL DISTRICT,2,False
4808610,ARCHER CITY ISD,4,False
0600040,RIVERDALE JOINT UNIFIED,4,False
4103720,CROOK COUNTY SD,4,False
1300870,CARROLLTON CITY,4,False
3480200,MERCER COUNTY SPECIAL SER,2,False
2300008,FAYETTE SCHOOL DEPARTMENT,4,False
4200003,SUSQUEHANNA COUNTY CTC,2,False
1742990,SHAWNEE CUSD 84,4,False
0500049,DEQUEEN SCHOOL DISTRICT,0,False
3416680,VENTNOR CITY,2,False
4828830,MALTA ISD,0,False
5003870,FAIR HAVEN SCHOOL DISTRICT,0,False
4222290,SOUTHERN FULTON SD,4,False
1100050,ACADEMY FOR EDUCATION LEARNING THROUGH THE ARTS PCS,2,True
1100073,CENTER CITY PCS,2,False
1736510,SMITHTON CCSD 130,2,False
3408850,LODI,2,False
5401260,RANDOLPH COUNTY SCHOOLS,0,False
3015200,JOLIET ELEM,4,False
3406210,GREENWICH TOWNSHIP,4,False
1602220,MOSCOW DISTRICT,4,False
4800224,MCLENNAN CO ST JUVENILE CORRECTION FACILITY  I,3,True
2103120,KNOTT COUNTY,4,False
5506140,HARTLAND-LAKESIDE J3 SCHOOL DISTRICT,2,False
4846500,WYLIE ISD,2,False
2509630,PITTSFIELD,4,False
2628500,PITTSFORD AREA SCHOOLS,0,False
2500044,PIONEER VALLEY PERFORMING ARTS CHARTER PUBLIC (DISTRICT),4,False
5099946,WINDHAM CENTRAL SUPERVISORY UNION,2,False
3100164,BOYS & GIRLS HOME OF NEBRASKA,4,True
3026670,TURNER H S,4,False
4200070,SOUDERTON CS COLLABORATIVE,2,False
3626190,SCIO CENTRAL SCHOOL DISTRICT,0,False
3401200,BASS RIVER TOWNSHIP,4,False
4827270,LEVERETTS CHAPEL ISD,0,False
4811910,BUENA VISTA ISD,2,False
4822380,HARDIN ISD,4,False
0509990,MOUNT IDA SCHOOL DISTRICT,4,False
1808160,NORTHEAST SCHOOL CORP,0,False
1711290,CREVE COEUR SD 76,0,False
2612240,DRYDEN COMMUNITY SCHOOLS,0,False
3000077,STILLWATER,1,False
3304140,LACONIA SCHOOL DISTRICT,4,False
3300024,BOW SAU OFFICE,1,False
0620520,LAGUNITAS ELEMENTARY,2,False
0604290,BEAUMONT UNIFIED,4,False
3000053,MISSOULA AREA EDUCATION COOP,4,False
4012180,FREEDOM,4,False
3900341,HEIR FORCE COMMUNITY SCHOOL,0,False
3900199,THE ISUS INSTITUTE OF HEALTH CARE,0,True
0618730,JAMUL-DULZURA UNION ELEMENTARY,4,False
4101230,AMITY SD 4J,0,False
5514640,SUN PRAIRIE AREA SCHOOL DISTRICT,4,False
5507830,LAONA SCHOOL DISTRICT,2,False
1805910,LINTON-STOCKTON SCHOOL CORP,0,False
3905043,KINGS LOCAL,2,False
2620280,KENOWA HILLS PUBLIC SCHOOLS,4,False
0600084,TRI-VALLEY ROP,2,False
2600153,NORTH STAR ACADEMY,0,False
3609540,EAST AURORA UNION FREE SCHOOL DISTRICT,2,False
4106820,JORDAN VALLEY SD 3,0,False
3880120,BURLEIGH CO SPECIAL ED UNIT,2,False
2925410,POLO R-VII,4,False
2635130,WALKERVILLE PUBLIC SCHOOLS,0,False
4103840,CULVER SD 4,4,False
3399969,HILLSBORO-DEERING SAU OFFICE,1,False
3104640,BURWELL PUBLIC SCHOOLS,4,False
4219170,PITTSBURGH SD,4,False
0608580,CHUALAR UNION,0,False
4225830,WEST SHORE SD,2,False
1801020,BROWNSBURG COMMUNITY SCH CORP,4,False
2700110,CEDAR MOUNTAIN SCHOOL DISTRICT,0,False
0401460,SIERRA VISTA UNIFIED DISTRICT,4,False
1926670,SOUTH PAGE COMM SCHOOL DISTRICT,4,False
2004440,CANTON-GALVA,4,False
0103420,TUSCUMBIA CITY,4,False
5002280,BLOOMFIELD SCHOOL DISTRICT,0,False
4027570,SHAWNEE,4,False
5008244,MILL RIVER USD 40,0,False
2800510,ATTALA CO SCHOOL DIST,4,False
4800286,LA FE PREPARATORY SCHOOL,0,False
5900071,,4,False
4222770,STATE COLLEGE AREA SD,2,False
0617580,HORICON ELEMENTARY,2,False
0400397,CAFA  INC. DBA LEARNING FOUNDATION PERFORMING ARTS SCHOOL,0,False
3600081,NEW YORK CITY GEOGRAPHIC DISTRICT # 5,3,False
2800630,BILOXI PUBLIC SCHOOL DIST,4,False
3414970,SHREWSBURY BOROUGH,2,False
3502220,RESERVE PUBLIC SCHOOLS,0,False
4209960,FORT CHERRY SD,4,False
2680420,GOGEBIC-ONTONAGON ISD,4,False
3900435,MIDNIMO CROSS CULTURAL COMMUNITY SCHOOL,0,False
5602760,UINTA COUNTY SCHOOL DISTRICT #1,4,False
4023280,OWASSO,4,False
5504720,FONTANA J8 SCHOOL DISTRICT,2,False
3820190,WISHEK 19,4,False
4823140,HIGGINS ISD,2,False
4000021,OKLAHOMA UNION,4,False
0612180,EL RANCHO UNIFIED,0,False
5303210,GRANITE FALLS SCHOOL DISTRICT,4,False
0633510,ROSELAND ELEMENTARY,4,False
0904740,WALLINGFORD SCHOOL DISTRICT,4,False
2101230,CLAY COUNTY,0,False
3700084,GREENSBORO ACADEMY,0,False
0510080,MT. VERNON/ENOLA SCHOOL DIST.,4,False
5099934,ORLEANS CENTRAL SUPERVISORY UNION,2,False
2634950,VICKSBURG COMMUNITY SCHOOLS,0,False
0506690,CENTERPOINT SCHOOL DISTRICT,4,False
3303810,HOLDERNESS SCHOOL DISTRICT,2,False
1739180,TONICA CCSD 79,4,False
1737380,ST JOSEPH CCSD 169,4,False
3600985,THE ETHICAL COMMUNITY CHARTER SCHOOL,4,True
4207230,DALLASTOWN AREA SD,2,False
